"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","true_name","true_biotype"
"E2348C_0783",53.0194716088962,-0.515874860541848,0.344280495808548,-1.49841442318801,0.134025611366933,NA,"gsiD","protein_coding"
"E2348C_0784",483.954083619877,0.573594148029846,0.186922765838937,3.06861577537369,0.0021505298195407,0.0212123944923871,"yliE","protein_coding"
"E2348C_0785",245.026875121088,0.0128055665561857,0.191810132656544,0.0667616792649608,0.946771430831273,0.97615463943934,"yliF","protein_coding"
"E2348C_0786",160.310618092419,0.187836626562,0.225207039148485,0.834061969253786,0.404246064425662,0.663579800645897,"yliG","protein_coding"
"E2348C_0787",4245.98050907107,0.482029376690611,0.139000421973207,3.46782671482482,0.000524685506731708,0.00700939084721195,"bssR","protein_coding"
"E2348C_0788",107.801626232468,-0.0929091256116338,0.265479119474291,-0.349967733039098,0.726362913516703,0.878350084724522,"yliI","protein_coding"
"E2348C_0789",294.50000947471,-0.190324328459313,0.180319861530005,-1.05548178023442,0.291205038009074,0.569983118492867,"yliJ","protein_coding"
"E2348C_0790",91.7964439854823,0.0231014507381697,0.279644260224296,0.0826101373210397,0.934161540413652,0.969386334546897,"dacC","protein_coding"
"E2348C_0791",502.854697410461,-0.0824976529949212,0.157511350085492,-0.523756878156047,0.600447649470627,0.806064356752764,"deoR","protein_coding"
"E2348C_0792",167.648070019038,-0.17591213498499,0.21384601586584,-0.822611233942051,0.410729108192417,0.669228854928088,"ybjG","protein_coding"
"E2348C_0793",99.3279506204707,-0.326754361488774,0.273925194172218,-1.19285983341621,0.232924272280853,0.504333278770186,"cmr","protein_coding"
"E2348C_0794",26.5355487691989,0.0940579460314956,0.489261909477657,0.192244571280673,0.847550634144472,NA,"ybjH","protein_coding"
"E2348C_0795",45.0140419488394,0.00507623702902389,0.389604848914354,0.013029193664219,0.989604501659546,NA,"ybjI","protein_coding"
"E2348C_0796",49.0842058023063,-0.19591390352559,0.362598031331751,-0.540306032015773,0.588985999176452,NA,"ybjJ","protein_coding"
"E2348C_0797",21.5542531432046,-0.453406720805884,0.561899260154979,-0.806918166578167,0.419713631684831,NA,"ybjK","protein_coding"
"E2348C_0798",37.6827253737694,0.578650939604266,0.410839779840664,1.40845888834982,0.158995232331591,NA,"E2348C_0798","protein_coding"
"E2348C_0799",259.062603435735,0.756594201614173,0.196926511839261,3.84201291409526,0.000122029414000821,0.00211210658698276,"E2348C_0799","protein_coding"
"E2348C_0800",153.863123724829,0.299660149692569,0.227947838618196,1.31459965362728,0.188644486600637,0.448624686625393,"E2348C_0800","protein_coding"
"E2348C_0801",322.642606638896,0.631247682530799,0.203296140306902,3.10506476698401,0.0019023736373969,0.0194622016732947,"E2348C_0801","protein_coding"
"E2348C_0809",13.2900297852682,0.0906493196336638,0.715037255694504,0.126775659466328,0.899117961202788,NA,"E2348C_0809","protein_coding"
"E2348C_0811",8.93440755945299,0.415159695006503,0.807549476907468,0.514098153584803,0.607183368276941,NA,"E2348C_0811","protein_coding"
"E2348C_0812",2711.87253701803,0.205906205460233,0.120071876419823,1.71485789678423,0.0863712835437842,0.282968776562493,"E2348C_0812","protein_coding"
"E2348C_0813",46.9570607843239,0.46031094311292,0.374146904634252,1.23029467145505,0.218586778981549,NA,"E2348C_0813","protein_coding"
"E2348C_0814",54.5650708545608,0.369614535949643,0.392214793548714,0.942377855270101,0.345999220702075,NA,"E2348C_0814","protein_coding"
"E2348C_0815",1156.32697839698,0.266357985167798,0.134949795512455,1.97375612283321,0.0484094801882112,0.199734466983444,"E2348C_0815","protein_coding"
"E2348C_0829",22.7156502524469,-1.26802817304932,0.529044872328211,-2.39682537223922,0.0165378032574664,NA,"E2348C_0829","protein_coding"
"E2348C_0833",20.9719391837094,-0.423653350871473,0.529442025766341,-0.800188368609869,0.423601667800095,NA,"E2348C_0833","protein_coding"
"E2348C_0834",666.97222121892,0.835316976329976,0.153103728034305,5.45588920044331,4.87283724630772e-08,3.04773820496338e-06,"E2348C_0834","protein_coding"
"E2348C_0835",68.2823290285866,0.398700951003294,0.315526994270231,1.26360329937992,0.20637244877433,0.471329497182407,"E2348C_0835","protein_coding"
"E2348C_0836",15.0962051521119,0.0785654007315188,0.622925302856813,0.126123309442092,0.899634316535985,NA,"E2348C_0836","protein_coding"
"E2348C_0840",8.00649838953081,-0.29991103763726,0.854863788823025,-0.350829034471301,0.725716613611751,NA,"E2348C_0840","protein_coding"
"E2348C_0842",11.0966928429042,0.18518421595379,0.789566401485122,0.234539128824974,0.814566459754361,NA,"E2348C_0842","protein_coding"
"E2348C_0843",131.36863782576,0.448854438154683,0.245533533959345,1.82807794486029,0.0675378544747417,0.244558125676959,"E2348C_0843","protein_coding"
"EBG00001076648",28.5601245006848,0.348529085732008,0.462810277183231,0.753071189026388,0.451407136359502,NA,"RybB","sRNA"
"E2348C_0844",989.278035245027,0.0869948878644566,0.141065557732073,0.616698287399725,0.537433751055352,0.761505077016144,"ybjL","protein_coding"
"E2348C_0845",57.5637431243169,0.0964588997728293,0.395197408027529,0.244077764209704,0.807170593418195,NA,"ybjM","protein_coding"
"E2348C_0846",17.6957621529987,-0.00939573484586442,0.58291932315697,-0.0161184137711872,0.98713992335806,NA,"grxA","protein_coding"
"E2348C_0847",50.9494591361653,0.59706656102295,0.361036993958333,1.65375452104461,0.0981773999268901,NA,"ybjC","protein_coding"
"E2348C_0848",28.2435968441106,0.0350455739693292,0.47805453607423,0.0733087363988269,0.94156043976725,NA,"nfsA","protein_coding"
"E2348C_0849",62.475778604046,0.193591131350894,0.325014377886649,0.595638668694253,0.551416638373059,0.772263912876672,"rimK","protein_coding"
"E2348C_0850",665.76316014416,0.178941199853559,0.144101831137456,1.24176909093453,0.214321769936811,0.481480417033554,"ybjN","protein_coding"
"E2348C_0851",57.2720859651124,-0.231843441108506,0.349369978789749,-0.663604359801133,0.506943566162014,NA,"potF","protein_coding"
"E2348C_0852",14.0496914635425,0.332432868917437,0.693322005852297,0.479478317594693,0.631598389593122,NA,"potG","protein_coding"
"E2348C_0853",19.1581861615856,-0.396753490205125,0.602679002154942,-0.658316431776271,0.510334821504217,NA,"potH","protein_coding"
"E2348C_0854",24.110327095873,-0.692026586886102,0.523823162923096,-1.32110726647592,0.186465600517165,NA,"potI","protein_coding"
"E2348C_0855",89.0083373702105,-0.0710871780969025,0.278386184553664,-0.255354547176529,0.798449273376364,0.907578870646972,"ybjO","protein_coding"
"E2348C_0856",84.4162944085341,-0.217764119215243,0.291927098009096,-0.745953769623872,0.455695342345059,0.704163438415079,"rumB","protein_coding"
"E2348C_0857",334.174660583163,-0.0444413715573923,0.204417475391802,-0.217404952645133,0.827892771849783,0.925034879468373,"artJ","protein_coding"
"E2348C_0858",280.619566567622,-0.152577258610205,0.184240495178504,-0.828141817912389,0.407590189275325,0.667671548146246,"artM","protein_coding"
"E2348C_0859",104.264122309993,-0.361128816607986,0.262081950066886,-1.37792326604645,0.168226980767323,0.422869705163447,"artQ","protein_coding"
"E2348C_0860",143.212030734389,-0.135935360561447,0.233718775588734,-0.581619342387138,0.56082311138582,0.779093994211902,"artI","protein_coding"
"E2348C_0861",486.193837827927,0.494246787175676,0.183404594852956,2.69484408267927,0.00704215753133655,0.052911736278996,"artP","protein_coding"
"E2348C_0862",264.615815428488,0.0953828542926774,0.188664523746912,0.505568574305103,0.613159547347114,0.808168279938346,"ybjP","protein_coding"
"E2348C_0863",28.7856876301128,-0.275426007172053,0.467372918565966,-0.589306731800249,0.555655529840488,NA,"ybjQ","protein_coding"
"E2348C_0864",145.927697826422,-0.0481707475650153,0.242160716560709,-0.198920569154077,0.842324879182602,0.931703403340241,"ybjR","protein_coding"
"E2348C_0865",156.709879481479,-0.29991029040254,0.226046538536507,-1.32676347244355,0.184586937123231,0.443653494290944,"ybjS","protein_coding"
"E2348C_0866",121.236930979784,-0.285842703344049,0.248522920051895,-1.1501663640696,0.250075357037366,0.526958179607068,"ybjT","protein_coding"
"E2348C_0867",152.631418612998,-0.0565033976006445,0.241636622393115,-0.233836233270633,0.815112119171152,0.918152623655664,"ltaE","protein_coding"
"E2348C_0868",383.175646281252,-0.0938554897881337,0.18582233792696,-0.5050818477218,0.613501350293344,0.808168279938346,"poxB","protein_coding"
"E2348C_0870",11.5433677505445,-0.052499869808313,0.723548027469397,-0.0725589287996967,0.942157110599289,NA,"hcp","protein_coding"
"E2348C_0871",226.418371616785,0.19832408492462,0.198802529064273,0.997593369954069,0.318476577355827,0.594201722632702,"ybjE","protein_coding"
"E2348C_0872",64.8379367527771,0.312957904018625,0.341004589666704,0.917752761992174,0.358748318045071,0.630444042950214,"aqpZ","protein_coding"
"E2348C_0873",137.365105948149,-0.0394388603370569,0.235059607859798,-0.167782379525538,0.866754485080982,0.944411756408356,"ybjD","protein_coding"
"E2348C_0874",1124.64828960128,-0.472852707156129,0.143342577259089,-3.29875963023504,0.000971130286139578,0.0114211561857099,"ybjX","protein_coding"
"E2348C_0875",128.692712884403,-0.228030060474456,0.250937764040238,-0.908711613601096,0.363502372237829,0.632584019765257,"macA","protein_coding"
"E2348C_0876",203.232768338826,-0.0325367488505268,0.210445439972223,-0.154608951635262,0.87712961247778,0.950431529345069,"macB","protein_coding"
"E2348C_0877",1276.75110957366,0.248928360363938,0.13522681614324,1.8408209811008,0.0656477971119687,0.24088365020285,"cspD","protein_coding"
"E2348C_0878",46.4201402048444,-0.174060206418559,0.3792874566544,-0.458913690302075,0.646296147204019,NA,"clpS","protein_coding"
"E2348C_0879",2112.43470761763,-0.242224128718713,0.127111967249911,-1.9055965693811,0.0567025675757136,0.222286988558923,"clpA","protein_coding"
"E2348C_tRNA_21",40.1007786341632,0.0729988207389634,0.408104942641627,0.178872670020727,0.858037682828616,NA,"serW","tRNA"
"EBG00001076505",13.7982126426395,-0.960238564987393,0.657755978274108,-1.45987052448687,0.144325661449085,NA,"EBG00001076505","tRNA"
"E2348C_0880",5101.9654680417,0.386528192911767,0.119571536505938,3.23261040383612,0.00122664726614829,0.0140071920184236,"infA","protein_coding"
"E2348C_0881",146.112829796986,-0.31023589103519,0.22565539983513,-1.37482148116932,0.169186796712287,0.423217720646053,"aat","protein_coding"
"E2348C_0882",437.757190490229,-0.392212414606249,0.159008440078799,-2.46661381252393,0.0136397374629768,0.0841626849733455,"cydC","protein_coding"
"E2348C_0883",444.369882159066,-0.391902892056314,0.16746404460373,-2.34022110826042,0.0192723263275298,0.107183649157081,"cydD","protein_coding"
"E2348C_0884",856.304261712721,0.0117271236283619,0.141665108533908,0.0827806066696725,0.934025989828742,0.969386334546897,"trxB","protein_coding"
"E2348C_0885",2033.30188157966,-0.0572332777732967,0.131360682750576,-0.435695647852025,0.663057563814869,0.8392172601169,"lrp","protein_coding"
"E2348C_0886",2634.40869583339,-0.424797557116169,0.122827825926416,-3.45847981849534,0.000543232969739175,0.00717671562198406,"ftsK","protein_coding"
"E2348C_0887",591.88643956607,-0.297404131613075,0.149999945254026,-1.98269493438427,0.0474015157697327,0.197052826885656,"lolA","protein_coding"
"E2348C_0888",359.264050168022,-0.467198431427274,0.173247067175498,-2.69671769366235,0.00700266091047736,0.0527981447277635,"rarA","protein_coding"
"E2348C_0889",1358.34299365777,-0.38777911867901,0.13312138988596,-2.91297378288497,0.00358004656824389,0.0315778466532282,"serS","protein_coding"
"E2348C_0890",51.3770776360122,-0.119556076806996,0.369404693133731,-0.323645256893677,0.746206620450617,NA,"dmsA","pseudogene"
"E2348C_0891",9.03551527291282,-0.0697616759886802,0.796022864428794,-0.0876377791468834,0.930164574267339,NA,"dmsB","protein_coding"
"E2348C_0892",50.1841205986723,-0.144682446553997,0.364992499320668,-0.396398410442087,0.691811138538463,NA,"dmsC","protein_coding"
"E2348C_0893",102.102886226467,0.250002276756458,0.260797108074595,0.958608316641882,0.337756101284293,0.610311747035046,"ycaC","pseudogene"
"E2348C_0894",99.656981545829,-0.136095470721726,0.269578389279229,-0.504845626111218,0.613667266826589,0.808168279938346,"ycaD","protein_coding"
"E2348C_0895",1589.82340137706,-0.00933941005003295,0.126341637706588,-0.0739218694609811,0.94107255414152,0.973082514358856,"pflA","protein_coding"
"E2348C_0896",13935.1217844699,-0.304792397818221,0.138385752741879,-2.20248393912868,0.0276311424015597,0.137506155314814,"pflB","protein_coding"
"E2348C_0897",2878.5914891099,0.591598838999127,0.134537587632003,4.39727550799642,1.09618166732182e-05,0.000307825709027516,"focA","protein_coding"
"E2348C_0898",231.263468617981,0.4288112089223,0.214329024998555,2.00071459721888,0.0454231554285151,0.191352871644153,"ycaO","protein_coding"
"E2348C_0899",52.0771580943676,0.15040676021477,0.35780842007511,0.420355563972467,0.674225724602277,NA,"ycaP","protein_coding"
"E2348C_0900",3161.99047998206,-0.086145484069453,0.123027856884126,-0.700211206235911,0.483795414241149,0.722196231164448,"serC","protein_coding"
"E2348C_0901",1092.8193109051,-0.2659289159321,0.140149515921772,-1.89746581843732,0.0577664859779103,0.224856250935232,"aroA","protein_coding"
"E2348C_0902",464.45524492767,0.269070919401642,0.157468610434195,1.70872733721166,0.0875014678455353,0.284878573400883,"ycaL","protein_coding"
"E2348C_0903",1045.850234607,0.0267796874713724,0.137941538551223,0.194137949689666,0.84606786731278,0.934716487693605,"cmk","protein_coding"
"E2348C_0904",4309.9830061609,-0.459455202167455,0.116186966978091,-3.95444699278615,7.67118760744004e-05,0.00146604918719965,"rpsA","protein_coding"
"E2348C_0905",2246.72435094333,0.376806318034187,0.139415277673175,2.70276202381145,0.00687659605332034,0.0519900888426856,"ihfB","protein_coding"
"E2348C_0906",90.2655138702273,-0.0818174942921637,0.282012208445708,-0.290120398485922,0.771724130860154,0.898386128649384,"ycaI","protein_coding"
"E2348C_0907",1091.50435620606,0.0185154853478208,0.136445797439549,0.135698465583184,0.892059660788081,0.955640806941508,"msbA","protein_coding"
"E2348C_0908",163.036325734229,-0.353519071014248,0.23004615036923,-1.53673108829181,0.12435917481426,0.349805793341565,"lpxK","protein_coding"
"E2348C_0909",73.3860060537476,-0.305211991760445,0.324792523372889,-0.939713724290494,0.347364423438239,0.618735853269926,"ycaQ","protein_coding"
"E2348C_0910",17.6979425628881,0.375434352033296,0.594732698486752,0.631265697999383,0.527866811415964,NA,"ycaR","protein_coding"
"E2348C_0911",397.28747636411,-0.133025563616852,0.180442271289849,-0.737219514396211,0.460988868109403,0.707416985020797,"kdsB","protein_coding"
"E2348C_0912",123.693458013209,-0.470155292865765,0.26859166990954,-1.7504462927838,0.0800413339056037,0.272616028351759,"ycbJ","protein_coding"
"E2348C_0913",37.0328077452178,-0.25645878007108,0.411079433847612,-0.62386672490687,0.532715114717958,NA,"ycbC","protein_coding"
"E2348C_0914",98.8086086557325,0.0602324715393375,0.26884464711318,0.224041922300133,0.822724682964398,0.921505220805056,"smtA","protein_coding"
"E2348C_0915",187.487068639043,0.0269548928360562,0.210968085651495,0.127767632496717,0.898332865605077,0.957678411290951,"mukF","protein_coding"
"E2348C_0916",72.845328673064,-0.136448782434048,0.302684653052517,-0.450795179266566,0.652137176077011,0.832412573545424,"mukE","protein_coding"
"E2348C_0917",812.030635097556,-0.284216064246233,0.137937065884447,-2.06047636597059,0.039353022976009,0.173556921842911,"mukB","protein_coding"
"E2348C_0918",520.273715439606,-0.204030073346825,0.15802623526511,-1.29111519365463,0.196663736310658,0.458271466830594,"ycbB","protein_coding"
"E2348C_0919",3265.48586751466,-0.210137817184882,0.146408771650804,-1.43528160789489,0.15120686661596,0.393756626899515,"ycbK","protein_coding"
"E2348C_0920",640.097422748849,-0.16341548869952,0.149218976389303,-1.0951387863242,0.273455838555949,0.554160874599389,"ycbL","protein_coding"
"E2348C_0921",7767.63852751942,0.0379732347837846,0.133651317098999,0.284121665300588,0.776317144335722,0.899782250621645,"aspC","protein_coding"
"E2348C_0922",2993.14471467034,0.106452105176942,0.131229339939519,0.811191348108614,0.417255793386165,0.673087891792922,"ompF","protein_coding"
"E2348C_0923",1552.16239720092,-0.127798292939422,0.126678711241232,-1.00883796248967,0.313052351475406,0.588469994030272,"asnS","protein_coding"
"E2348C_0924",814.934672573345,-0.213829846445962,0.141462975759324,-1.51156050053519,0.130645706580157,0.360257499507607,"pncB","protein_coding"
"E2348C_0925",1612.56871300457,-0.272578435238815,0.127216615047722,-2.14263235298758,0.0321426311648967,0.152571338631096,"pepN","protein_coding"
"E2348C_0926",18.42096295388,0.199495166456711,0.565827283918776,0.352572546652502,0.724408922088057,NA,"ssuB","protein_coding"
"E2348C_0928",7.1945757227895,0.0968943982919877,0.906093789141158,0.106936389425899,0.914839444111758,NA,"ssuD","protein_coding"
